116.6,3887918.371371,332766.524458,5028299.240973
116.7,3887918.369922,332766.442960,5028299.247443
116.8,3887918.368474,332766.361462,5028299.253913
116.9,3887918.367025,332766.279964,5028299.260383
117.0,3887918.365576,332766.198466,5028299.266853
117.1,3887918.364128,332766.116968,5028299.273322
117.2,3887918.362679,332766.035470,5028299.279792
117.3,3887918.361230,332765.953972,5028299.286262
117.4,3887918.359782,332765.872474,5028299.292732
117.5,3887918.358333,332765.790977,5028299.299202
117.6,3887918.356884,332765.709479,5028299.305672
117.7,3887918.355435,332765.627981,5028299.312142
117.8,3887918.352538,332765.464985,5028299.325082
117.9,3887918.351089,332765.383487,5028299.331552
118.0,3887918.349641,332765.301989,5028299.338022
118.1,3887918.348192,332765.220491,5028299.344492
118.2,3887918.346743,332765.138994,5028299.350962
118.3,3887918.345295,332765.057496,5028299.357432
118.4,3887918.343846,332764.975998,5028299.363902
118.5,3887918.342397,332764.894500,5028299.370372
118.6,3887918.340948,332764.813002,5028299.376842
118.7,3887918.339500,332764.731504,5028299.383312
118.8,3887918.338051,332764.650006,5028299.389781
118.9,3887918.336602,332764.568508,5028299.396251
119.0,3887918.335154,332764.487010,5028299.402721
119.1,3887918.333705,332764.405513,5028299.409191
119.2,3887918.332256,332764.324015,5028299.415661
119.3,3887918.330808,332764.242517,5028299.422131
119.4,3887918.329359,332764.161019,5028299.428601
119.5,3887918.327910,332764.079521,5028299.435071
119.6,3887918.326461,332763.998023,5028299.441541
119.7,3887918.325013,332763.916525,5028299.448011
119.8,3887918.326297,332763.753887,5028299.457716
119.9,3887918.329029,332763.672747,5028299.460951
120.0,3887918.331762,332763.591607,5028299.464186
120.1,3887918.334495,332763.510467,5028299.467421
120.2,3887918.337227,332763.429327,5028299.470656
120.3,3887918.339960,332763.348187,5028299.473891
120.4,3887918.342693,332763.267047,5028299.477126
120.5,3887918.345425,332763.185907,5028299.480361
120.6,3887918.348158,332763.104767,5028299.483596
120.7,3887918.350891,332763.023627,5028299.486831
120.8,3887918.353623,332762.942487,5028299.490066
120.9,3887918.356356,332762.861347,5028299.493301
121.0,3887918.359089,332762.780207,5028299.496536
121.1,3887918.361821,332762.699067,5028299.499771
121.2,3887918.364554,332762.617927,5028299.503006
121.3,3887918.367287,332762.536787,5028299.506240
121.4,3887918.370019,332762.455647,5028299.509475
121.5,3887918.372752,332762.374507,5028299.512710
121.6,3887918.375484,332762.293367,5028299.515945
121.7,3887918.378217,332762.212227,5028299.519180
121.8,3887918.383682,332762.049948,5028299.525650
121.9,3887918.386415,332761.968808,5028299.528885
122.0,3887918.389148,332761.887668,5028299.532120
122.1,3887918.391880,332761.806528,5028299.535355
122.2,3887918.394613,332761.725388,5028299.538590
122.3,3887918.397346,332761.644248,5028299.541825
122.4,3887918.400078,332761.563108,5028299.545060
122.5,3887918.402811,332761.481968,5028299.548295
122.6,3887918.405543,332761.400828,5028299.551530
122.7,3887918.408276,332761.319688,5028299.554765
122.8,3887918.411009,332761.238548,5028299.558000
122.9,3887918.413741,332761.157408,5028299.561235
123.0,3887918.416474,332761.076268,5028299.564470
123.1,3887918.419207,332760.995128,5028299.567705
123.2,3887918.421939,332760.913988,5028299.570940
123.3,3887918.424672,332760.832848,5028299.574175
123.4,3887918.427404,332760.751708,5028299.577410
123.5,3887918.430137,332760.670568,5028299.580645
123.6,3887918.432870,332760.589428,5028299.583880
123.7,3887918.435602,332760.508288,5028299.587115
123.8,3887918.442533,332760.344212,5028299.592577
123.9,3887918.446731,332760.261277,5028299.594805
124.0,3887918.450929,332760.178341,5028299.597032
124.1,3887918.455127,332760.095406,5028299.599259
124.2,3887918.459325,332760.012470,5028299.601487
124.3,3887918.463524,332759.929535,5028299.603714
124.4,3887918.467722,332759.846599,5028299.605942
124.5,3887918.471920,332759.763663,5028299.608169
124.6,3887918.476118,332759.680728,5028299.610397
124.7,3887918.480316,332759.597792,5028299.612624
124.8,3887918.484514,332759.514857,5028299.614851
124.9,3887918.488712,332759.431921,5028299.617079
125.0,3887918.492910,332759.348986,5028299.619306
125.1,3887918.497108,332759.266050,5028299.621534
125.2,3887918.501307,332759.183115,5028299.623761
125.3,3887918.505505,332759.100179,5028299.625989
125.4,3887918.509703,332759.017244,5028299.628216
125.5,3887918.513901,332758.934308,5028299.630443
125.6,3887918.518099,332758.851373,5028299.632671
125.7,3887918.522297,332758.768437,5028299.634898
125.8,3887918.526495,332758.685502,5028299.637126
125.9,3887918.530693,332758.602566,5028299.639353
126.0,3887918.534891,332758.519631,5028299.641581
126.1,3887918.539090,332758.436695,5028299.643808
126.2,3887918.543288,332758.353760,5028299.646035
126.3,3887918.547486,332758.270824,5028299.648263
126.4,3887918.551684,332758.187889,5028299.650490
126.5,3887918.555882,332758.104953,5028299.652718
126.6,3887918.560080,332758.022018,5028299.654945
126.7,3887918.564278,332757.939082,5028299.657172
126.8,3887918.568476,332757.856147,5028299.659400
126.9,3887918.572674,332757.773211,5028299.661627
127.0,3887918.576873,332757.690276,5028299.663855
127.1,3887918.581071,332757.607340,5028299.666082
127.2,3887918.585269,332757.524405,5028299.668309
127.3,3887918.589467,332757.441469,5028299.670537
127.4,3887918.593665,332757.358534,5028299.672764
127.5,3887918.597863,332757.275598,5028299.674992
127.6,3887918.602061,332757.192663,5028299.677219
127.7,3887918.606259,332757.109727,5028299.679446
127.8,3887918.610457,332757.026792,5028299.681674
127.9,3887918.614655,332756.943856,5028299.683901
128.0,3887918.618853,332756.860921,5028299.686129
128.1,3887918.623052,332756.777985,5028299.688356
128.2,3887918.627250,332756.695050,5028299.690583
128.3,3887918.631448,332756.612114,5028299.692811
128.4,3887918.635646,332756.529179,5028299.695038
128.5,3887918.639844,332756.446243,5028299.697266
128.6,3887918.644042,332756.363308,5028299.699493
128.7,3887918.648240,332756.280372,5028299.701720
128.8,3887918.652438,332756.197436,5028299.703948
128.9,3887918.656636,332756.114501,5028299.706175
129.0,3887918.660834,332756.031565,5028299.708403
129.1,3887918.665032,332755.948630,5028299.710630
129.2,3887918.669231,332755.865694,5028299.712857
129.3,3887918.673429,332755.782759,5028299.715085
129.4,3887918.677627,332755.699823,5028299.717312
129.5,3887918.681825,332755.616888,5028299.719540
129.6,3887918.686023,332755.533952,5028299.721767
129.7,3887918.690221,332755.451017,5028299.723994
129.8,3887918.694419,332755.368081,5028299.726222
129.9,3887918.698617,332755.285146,5028299.728449
130.0,3887918.702815,332755.202210,5028299.730676
130.1,3887918.707013,332755.119275,5028299.732904
130.2,3887918.711211,332755.036339,5028299.735131
130.3,3887918.715409,332754.953404,5028299.737359
130.4,3887918.719608,332754.870468,5028299.739586
130.5,3887918.723806,332754.787533,5028299.741813
130.6,3887918.728004,332754.704597,5028299.744041
130.7,3887918.732202,332754.621662,5028299.746268
130.8,3887918.736400,332754.538726,5028299.748496
130.9,3887918.740598,332754.455791,5028299.750723
131.0,3887918.744796,332754.372855,5028299.752950
131.1,3887918.748994,332754.289920,5028299.755178
131.2,3887918.753192,332754.206984,5028299.757405
131.3,3887918.757390,332754.124049,5028299.759632
131.4,3887918.761588,332754.041113,5028299.761860
131.5,3887918.765786,332753.958178,5028299.764087
131.6,3887918.769984,332753.875242,5028299.766314
131.7,3887918.774183,332753.792307,5028299.768542
131.8,3887918.778381,332753.709371,5028299.770769
131.9,3887918.782579,332753.626436,5028299.772997
132.0,3887918.786777,332753.543500,5028299.775224
132.1,3887918.790975,332753.460565,5028299.777451
132.2,3887918.795173,332753.377629,5028299.779679
132.3,3887918.799371,332753.294694,5028299.781906
132.4,3887918.803569,332753.211758,5028299.784133
132.5,3887918.807767,332753.128822,5028299.786361
132.6,3887918.811965,332753.045887,5028299.788588
132.7,3887918.816163,332752.962951,5028299.790815
132.8,3887918.820361,332752.880016,5028299.793043
132.9,3887918.824559,332752.797080,5028299.795270
133.0,3887918.828757,332752.714145,5028299.797498
133.1,3887918.832955,332752.631209,5028299.799725
133.2,3887918.837153,332752.548274,5028299.801952
133.3,3887918.841352,332752.465338,5028299.804180
133.4,3887918.845550,332752.382403,5028299.806407
133.5,3887918.849748,332752.299467,5028299.808634
133.6,3887918.853946,332752.216532,5028299.810862
133.7,3887918.858144,332752.133596,5028299.813089
133.8,3887918.862342,332752.050661,5028299.815316
133.9,3887918.866540,332751.967725,5028299.817544
134.0,3887918.870738,332751.884790,5028299.819771
134.1,3887918.874936,332751.801854,5028299.821998
134.2,3887918.879134,332751.718919,5028299.824226
134.3,3887918.883332,332751.635983,5028299.826453
134.4,3887918.887530,332751.553048,5028299.828680
134.5,3887918.891728,332751.470112,5028299.830908
134.6,3887918.895926,332751.387177,5028299.833135
134.7,3887918.900124,332751.304241,5028299.835362
134.8,3887918.904322,332751.221306,5028299.837590
134.9,3887918.908520,332751.138370,5028299.839817
135.0,3887918.912718,332751.055435,5028299.842045
135.1,3887918.916917,332750.972499,5028299.844272
135.2,3887918.921115,332750.889564,5028299.846499
135.3,3887918.925313,332750.806628,5028299.848727
135.4,3887918.929511,332750.723693,5028299.850954
135.5,3887918.933709,332750.640757,5028299.853181
135.6,3887918.937907,332750.557821,5028299.855409
135.7,3887918.942105,332750.474886,5028299.857636
135.8,3887918.946303,332750.391950,5028299.859863
135.9,3887918.950501,332750.309015,5028299.862091
136.0,3887918.954699,332750.226079,5028299.864318
136.1,3887918.958897,332750.143144,5028299.866545
136.2,3887918.963095,332750.060208,5028299.868773
136.3,3887918.967293,332749.977273,5028299.871000
136.4,3887918.971491,332749.894337,5028299.873227
136.5,3887918.975689,332749.811402,5028299.875455
136.6,3887918.979887,332749.728466,5028299.877682
136.7,3887918.984085,332749.645531,5028299.879909
136.8,3887918.988283,332749.562595,5028299.882136
136.9,3887918.992481,332749.479660,5028299.884364
137.0,3887918.996679,332749.396724,5028299.886591
137.1,3887919.000877,332749.313789,5028299.888818
137.2,3887919.005075,332749.230853,5028299.891046
137.3,3887919.009273,332749.147918,5028299.893273
137.4,3887919.013471,332749.064982,5028299.895500
137.5,3887919.017669,332748.982047,5028299.897728
137.6,3887919.021867,332748.899111,5028299.899955
137.7,3887919.026066,332748.816176,5028299.902182
137.8,3887919.030264,332748.733240,5028299.904410
137.9,3887919.034462,332748.650305,5028299.906637
138.0,3887919.038660,332748.567369,5028299.908864
138.1,3887919.042858,332748.484434,5028299.911092
138.2,3887919.047056,332748.401498,5028299.913319
138.3,3887919.051254,332748.318563,5028299.915546
138.4,3887919.055452,332748.235627,5028299.917774
138.5,3887919.059650,332748.152691,5028299.920001
138.6,3887919.063848,332748.069756,5028299.922228
138.7,3887919.068046,332747.986820,5028299.924455
138.8,3887919.072244,332747.903885,5028299.926683
138.9,3887919.076442,332747.820949,5028299.928910
139.0,3887919.080640,332747.738014,5028299.931137
139.1,3887919.084838,332747.655078,5028299.933365
139.2,3887919.089036,332747.572143,5028299.935592
139.3,3887919.093234,332747.489207,5028299.937819
139.4,3887919.097432,332747.406272,5028299.940047
139.5,3887919.101630,332747.323336,5028299.942274
139.6,3887919.105828,332747.240401,5028299.944501
139.7,3887919.110026,332747.157465,5028299.946729
139.8,3887919.114224,332747.074530,5028299.948956
139.9,3887919.118422,332746.991594,5028299.951183
140.0,3887919.122620,332746.908659,5028299.953410
140.1,3887919.126818,332746.825723,5028299.955638
140.2,3887919.131016,332746.742788,5028299.957865
140.3,3887919.135214,332746.659852,5028299.960092
140.4,3887919.139412,332746.576917,5028299.962320
140.5,3887919.143610,332746.493981,5028299.964547
140.6,3887919.147808,332746.411046,5028299.966774
140.7,3887919.152006,332746.328110,5028299.969001
140.8,3887919.156204,332746.245175,5028299.971229
140.9,3887919.160402,332746.162239,5028299.973456
141.0,3887919.164600,332746.079303,5028299.975683
141.1,3887919.168798,332745.996368,5028299.977911
141.2,3887919.172996,332745.913432,5028299.980138
141.3,3887919.177194,332745.830497,5028299.982365
141.4,3887919.181392,332745.747561,5028299.984592
141.5,3887919.185590,332745.664626,5028299.986820
141.6,3887919.189788,332745.581690,5028299.989047
141.7,3887919.193986,332745.498755,5028299.991274
141.8,3887919.198184,332745.415819,5028299.993502
141.9,3887919.202382,332745.332884,5028299.995729
142.0,3887918.907556,332745.140837,5028299.603481
142.1,3887918.912675,332745.057756,5028299.605011
142.2,3887918.917795,332744.974675,5028299.606540
142.3,3887918.922914,332744.891593,5028299.608069
142.4,3887918.928034,332744.808512,5028299.609598
142.5,3887918.933153,332744.725431,5028299.611127
142.6,3887918.938272,332744.642350,5028299.612657
142.7,3887918.943392,332744.559269,5028299.614186
142.8,3887918.948511,332744.476187,5028299.615715
142.9,3887918.953631,332744.393106,5028299.617244
143.0,3887918.958750,332744.310025,5028299.618773
143.1,3887918.963869,332744.226944,5028299.620303
143.2,3887918.968989,332744.143862,5028299.621832
143.3,3887918.974108,332744.060781,5028299.623361
143.4,3887918.979227,332743.977700,5028299.624890
143.5,3887918.984347,332743.894619,5028299.626419
143.6,3887918.989466,332743.811538,5028299.627948
143.7,3887918.994586,332743.728456,5028299.629478
143.8,3887918.999705,332743.645375,5028299.631007
143.9,3887919.004824,332743.562294,5028299.632536
144.0,3887919.009944,332743.479213,5028299.634065
144.1,3887919.015063,332743.396131,5028299.635594
144.2,3887919.020182,332743.313050,5028299.637124
144.3,3887919.025302,332743.229969,5028299.638653
144.4,3887919.030421,332743.146888,5028299.640182
144.5,3887919.035541,332743.063806,5028299.641711
144.6,3887919.040660,332742.980725,5028299.643240
144.7,3887919.045779,332742.897644,5028299.644770
144.8,3887919.050899,332742.814563,5028299.646299
144.9,3887919.056018,332742.731482,5028299.647828
145.0,3887919.061137,332742.648400,5028299.649357
145.1,3887919.066257,332742.565319,5028299.650886
145.2,3887919.071376,332742.482238,5028299.652415
145.3,3887919.076496,332742.399157,5028299.653945
145.4,3887919.081615,332742.316075,5028299.655474
145.5,3887919.086734,332742.232994,5028299.657003
145.6,3887919.091854,332742.149913,5028299.658532
145.7,3887919.096973,332742.066832,5028299.660061
145.8,3887919.102092,332741.983751,5028299.661590
145.9,3887919.107212,332741.900669,5028299.663120
146.0,3887919.112331,332741.817588,5028299.664649
146.1,3887919.117450,332741.734507,5028299.666178
146.2,3887919.122570,332741.651426,5028299.667707
146.3,3887919.127689,332741.568344,5028299.669236
146.4,3887919.132809,332741.485263,5028299.670765
146.5,3887919.137928,332741.402182,5028299.672295
146.6,3887919.143047,332741.319101,5028299.673824
146.7,3887919.148167,332741.236019,5028299.675353
146.8,3887919.153286,332741.152938,5028299.676882
146.9,3887919.158405,332741.069857,5028299.678411
147.0,3887919.163525,332740.986776,5028299.679940
147.1,3887919.168644,332740.903695,5028299.681470
147.2,3887919.173763,332740.820613,5028299.682999
147.3,3887919.178883,332740.737532,5028299.684528
147.4,3887919.184002,332740.654451,5028299.686057
147.5,3887919.189121,332740.571370,5028299.687586
147.6,3887919.194241,332740.488288,5028299.689115
147.7,3887919.199360,332740.405207,5028299.690645
147.8,3887919.204479,332740.322126,5028299.692174
147.9,3887919.209599,332740.239045,5028299.693703
148.0,3887919.214718,332740.155964,5028299.695232
148.1,3887919.219838,332740.072882,5028299.696761
148.2,3887919.224957,332739.989801,5028299.698290
148.3,3887919.230076,332739.906720,5028299.699819
148.4,3887919.235196,332739.823639,5028299.701349
148.5,3887919.240315,332739.740557,5028299.702878
148.6,3887919.245434,332739.657476,5028299.704407
148.7,3887919.250554,332739.574395,5028299.705936
148.8,3887919.255673,332739.491314,5028299.707465
148.9,3887919.260792,332739.408232,5028299.708994
149.0,3887919.265912,332739.325151,5028299.710523
149.1,3887919.271031,332739.242070,5028299.712053
149.2,3887919.276150,332739.158989,5028299.713582
149.3,3887919.281270,332739.075908,5028299.715111
149.4,3887919.286389,332738.992826,5028299.716640
149.5,3887919.291508,332738.909745,5028299.718169
149.6,3887919.296628,332738.826664,5028299.719698
149.7,3887919.301747,332738.743583,5028299.721227
149.8,3887919.306866,332738.660501,5028299.722757
149.9,3887919.311986,332738.577420,5028299.724286
150.0,3887919.317105,332738.494339,5028299.725815
150.1,3887919.322224,332738.411258,5028299.727344
150.2,3887919.327344,332738.328176,5028299.728873
150.3,3887919.332463,332738.245095,5028299.730402
150.4,3887919.337582,332738.162014,5028299.731931
150.5,3887919.342702,332738.078933,5028299.733460
150.6,3887919.347821,332737.995852,5028299.734990
150.7,3887919.352940,332737.912770,5028299.736519
150.8,3887919.358060,332737.829689,5028299.738048
150.9,3887919.363179,332737.746608,5028299.739577
151.0,3887919.368298,332737.663527,5028299.741106
151.1,3887919.373418,332737.580445,5028299.742635
151.2,3887919.378537,332737.497364,5028299.744164
151.3,3887919.383656,332737.414283,5028299.745693
151.4,3887919.388776,332737.331202,5028299.747223
151.5,3887919.393895,332737.248120,5028299.748752
151.6,3887919.399014,332737.165039,5028299.750281
151.7,3887919.404134,332737.081958,5028299.751810
151.8,3887919.409253,332736.998877,5028299.753339
151.9,3887919.414372,332736.915796,5028299.754868
152.0,3887919.419492,332736.832714,5028299.756397
152.1,3887919.424611,332736.749633,5028299.757926
152.2,3887919.429730,332736.666552,5028299.759456
152.3,3887919.434850,332736.583471,5028299.760985
152.4,3887919.439969,332736.500389,5028299.762514
152.5,3887919.445088,332736.417308,5028299.764043
152.6,3887919.450207,332736.334227,5028299.765572
152.7,3887919.455327,332736.251146,5028299.767101
152.8,3887919.460446,332736.168064,5028299.768630
152.9,3887919.465565,332736.084983,5028299.770159
153.0,3887919.470685,332736.001902,5028299.771688
153.1,3887919.475804,332735.918821,5028299.773218
153.2,3887919.480923,332735.835740,5028299.774747
153.3,3887919.486043,332735.752658,5028299.776276
153.4,3887919.491162,332735.669577,5028299.777805
153.5,3887919.496281,332735.586496,5028299.779334
153.6,3887919.501401,332735.503415,5028299.780863
153.7,3887919.506520,332735.420333,5028299.782392
153.8,3887919.511639,332735.337252,5028299.783921
153.9,3887919.516759,332735.254171,5028299.785450
154.0,3887919.521878,332735.171090,5028299.786980
154.1,3887919.526997,332735.088008,5028299.788509
154.2,3887919.532116,332735.004927,5028299.790038
154.3,3887919.537236,332734.921846,5028299.791567
154.4,3887919.542355,332734.838765,5028299.793096
154.5,3887919.547474,332734.755684,5028299.794625
154.6,3887919.552594,332734.672602,5028299.796154
154.7,3887919.557713,332734.589521,5028299.797683
154.8,3887919.562832,332734.506440,5028299.799212
154.9,3887919.567952,332734.423359,5028299.800741
155.0,3887919.573071,332734.340277,5028299.802270
155.1,3887919.578190,332734.257196,5028299.803800
155.2,3887919.583309,332734.174115,5028299.805329
155.3,3887919.588429,332734.091034,5028299.806858
155.4,3887919.593548,332734.007952,5028299.808387
155.5,3887919.598667,332733.924871,5028299.809916
155.6,3887919.603787,332733.841790,5028299.811445
155.7,3887919.608906,332733.758709,5028299.812974
155.8,3887919.614025,332733.675628,5028299.814503
155.9,3887919.619145,332733.592546,5028299.816032
156.0,3887919.624264,332733.509465,5028299.817561
156.1,3887919.629383,332733.426384,5028299.819090
156.2,3887919.634502,332733.343303,5028299.820619
156.3,3887919.639622,332733.260221,5028299.822149
156.4,3887919.644741,332733.177140,5028299.823678
156.5,3887919.649860,332733.094059,5028299.825207
156.6,3887919.654980,332733.010978,5028299.826736
156.7,3887919.660099,332732.927896,5028299.828265
156.8,3887919.665218,332732.844815,5028299.829794
156.9,3887919.670338,332732.761734,5028299.831323
157.0,3887919.675457,332732.678653,5028299.832852
157.1,3887919.680576,332732.595571,5028299.834381
157.2,3887919.685695,332732.512490,5028299.835910
157.3,3887919.690815,332732.429409,5028299.837439
157.4,3887919.695934,332732.346328,5028299.838968
157.5,3887919.701053,332732.263247,5028299.840497
157.6,3887919.706173,332732.180165,5028299.842027
157.7,3887919.711292,332732.097084,5028299.843556
157.8,3887919.716411,332732.014003,5028299.845085
157.9,3887919.721530,332731.930922,5028299.846614
158.0,3887919.726650,332731.847840,5028299.848143
158.1,3887919.731769,332731.764759,5028299.849672
158.2,3887919.736888,332731.681678,5028299.851201
158.3,3887919.742007,332731.598597,5028299.852730
158.4,3887919.747127,332731.515515,5028299.854259
158.5,3887919.752246,332731.432434,5028299.855788
158.6,3887919.757365,332731.349353,5028299.857317
158.7,3887919.762485,332731.266272,5028299.858846
158.8,3887919.767604,332731.183191,5028299.860375
158.9,3887919.772723,332731.100109,5028299.861904
159.0,3887919.777842,332731.017028,5028299.863433
159.1,3887919.782962,332730.933947,5028299.864962
159.2,3887919.788081,332730.850866,5028299.866492
159.3,3887919.793200,332730.767784,5028299.868021
159.4,3887919.798320,332730.684703,5028299.869550
159.5,3887919.803439,332730.601622,5028299.871079
159.6,3887919.808558,332730.518541,5028299.872608
159.7,3887919.813677,332730.435459,5028299.874137
159.8,3887919.818797,332730.352378,5028299.875666
159.9,3887919.823916,332730.269297,5028299.877195
160.0,3887919.829035,332730.186216,5028299.878724
160.1,3887919.834154,332730.103134,5028299.880253
160.2,3887919.839274,332730.020053,5028299.881782
160.3,3887919.844393,332729.936972,5028299.883311
160.4,3887919.849512,332729.853891,5028299.884840
160.5,3887919.854631,332729.770810,5028299.886369
160.6,3887919.859751,332729.687728,5028299.887898
160.7,3887919.864870,332729.604647,5028299.889427
160.8,3887919.869989,332729.521566,5028299.890956
160.9,3887919.875109,332729.438485,5028299.892485
161.0,3887919.880228,332729.355403,5028299.894014
161.1,3887919.885347,332729.272322,5028299.895543
161.2,3887919.890466,332729.189241,5028299.897072
161.3,3887919.895586,332729.106160,5028299.898601
161.4,3887919.900705,332729.023078,5028299.900131
161.5,3887919.905824,332728.939997,5028299.901660
161.6,3887919.910943,332728.856916,5028299.903189
161.7,3887919.916063,332728.773835,5028299.904718
161.8,3887919.921182,332728.690753,5028299.906247
161.9,3887919.926301,332728.607672,5028299.907776
162.0,3887919.931420,332728.524591,5028299.909305
162.1,3887919.936540,332728.441510,5028299.910834
162.2,3887919.941659,332728.358428,5028299.912363
162.3,3887919.946778,332728.275347,5028299.913892
162.4,3887919.951897,332728.192266,5028299.915421
162.5,3887919.957017,332728.109185,5028299.916950
162.6,3887919.962136,332728.026104,5028299.918479
162.7,3887919.967255,332727.943022,5028299.920008
162.8,3887919.972374,332727.859941,5028299.921537
162.9,3887919.977494,332727.776860,5028299.923066
163.0,3887919.982613,332727.693779,5028299.924595
163.1,3887919.987732,332727.610697,5028299.926124
163.2,3887919.992851,332727.527616,5028299.927653
163.3,3887919.997971,332727.444535,5028299.929182
163.4,3887920.003090,332727.361454,5028299.930711
163.5,3887920.008209,332727.278372,5028299.932240
163.6,3887920.013328,332727.195291,5028299.933769
163.7,3887920.018448,332727.112210,5028299.935298
163.8,3887920.023567,332727.029129,5028299.936827
163.9,3887920.028686,332726.946047,5028299.938356
164.0,3887920.033805,332726.862966,5028299.939885
164.1,3887920.038925,332726.779885,5028299.941414
164.2,3887920.044044,332726.696804,5028299.942943
164.3,3887920.049163,332726.613723,5028299.944472
164.4,3887920.054282,332726.530641,5028299.946001
164.5,3887920.059402,332726.447560,5028299.947530
164.6,3887920.064521,332726.364479,5028299.949059
164.7,3887920.069640,332726.281398,5028299.950588
164.8,3887920.074759,332726.198316,5028299.952117
164.9,3887920.079879,332726.115235,5028299.953646
165.0,3887920.084998,332726.032154,5028299.955175
165.1,3887920.090117,332725.949073,5028299.956704
165.2,3887920.095236,332725.865991,5028299.958233
165.3,3887920.100355,332725.782910,5028299.959762
165.4,3887920.105475,332725.699829,5028299.961291
165.5,3887920.110594,332725.616748,5028299.962820
165.6,3887920.115713,332725.533666,5028299.964349
165.7,3887920.120832,332725.450585,5028299.965878
165.8,3887920.125952,332725.367504,5028299.967407
165.9,3887920.131071,332725.284423,5028299.968936
166.0,3887920.136190,332725.201341,5028299.970465
166.1,3887920.141309,332725.118260,5028299.971994
166.2,3887920.146429,332725.035179,5028299.973523
166.3,3887920.151548,332724.952098,5028299.975052
166.4,3887920.156667,332724.869017,5028299.976581
166.5,3887920.161786,332724.785935,5028299.978110
166.6,3887920.166905,332724.702854,5028299.979639
166.7,3887920.172025,332724.619773,5028299.981168
166.8,3887920.177144,332724.536692,5028299.982697
166.9,3887920.182263,332724.453610,5028299.984226
167.0,3887920.187382,332724.370529,5028299.985755
167.1,3887920.192502,332724.287448,5028299.987284
167.2,3887920.197621,332724.204367,5028299.988813
167.3,3887920.202740,332724.121285,5028299.990342
167.4,3887920.207859,332724.038204,5028299.991871
167.5,3887920.212978,332723.955123,5028299.993400
167.6,3887920.218098,332723.872042,5028299.994929
167.7,3887920.223217,332723.788960,5028299.996458
167.8,3887920.228336,332723.705879,5028299.997987
167.9,3887920.233455,332723.622798,5028299.999516
168.0,3887920.238575,332723.539717,5028300.001045
168.1,3887920.243694,332723.456635,5028300.002574
168.2,3887920.248813,332723.373554,5028300.004103
168.3,3887920.253932,332723.290473,5028300.005632
168.4,3887920.259051,332723.207392,5028300.007161
168.5,3887920.264171,332723.124310,5028300.008690
168.6,3887920.269290,332723.041229,5028300.010219
168.7,3887920.274409,332722.958148,5028300.011748
168.8,3887920.279528,332722.875067,5028300.013277
168.9,3887920.284647,332722.791986,5028300.014806
169.0,3887920.289767,332722.708904,5028300.016335
169.1,3887920.294886,332722.625823,5028300.017864
169.2,3887920.300005,332722.542742,5028300.019393
169.3,3887920.305124,332722.459661,5028300.020922
169.4,3887920.310243,332722.376579,5028300.022451
169.5,3887920.315363,332722.293498,5028300.023980
169.6,3887920.320482,332722.210417,5028300.025509
169.7,3887920.325601,332722.127336,5028300.027038
169.8,3887920.330720,332722.044254,5028300.028567
169.9,3887920.335840,332721.961173,5028300.030095
170.0,3887920.340959,332721.878092,5028300.031624
170.1,3887920.346078,332721.795011,5028300.033153
170.2,3887920.351197,332721.711929,5028300.034682
170.3,3887920.356316,332721.628848,5028300.036211
170.4,3887920.361436,332721.545767,5028300.037740
170.5,3887920.366555,332721.462686,5028300.039269
170.6,3887920.371674,332721.379604,5028300.040798
170.7,3887920.376793,332721.296523,5028300.042327
170.8,3887920.381912,332721.213442,5028300.043856
170.9,3887920.387032,332721.130361,5028300.045385
171.0,3887920.392151,332721.047279,5028300.046914
171.1,3887920.397270,332720.964198,5028300.048443
171.2,3887920.402389,332720.881117,5028300.049972
171.3,3887920.407508,332720.798036,5028300.051501
171.4,3887920.412627,332720.714954,5028300.053030
171.5,3887920.417747,332720.631873,5028300.054559
171.6,3887920.422866,332720.548792,5028300.056088
171.7,3887920.427985,332720.465711,5028300.057617
171.8,3887920.433104,332720.382630,5028300.059146
171.9,3887920.438223,332720.299548,5028300.060675
172.0,3887920.443343,332720.216467,5028300.062204
172.1,3887920.448462,332720.133386,5028300.063732
172.2,3887920.453581,332720.050305,5028300.065261
172.3,3887920.458700,332719.967223,5028300.066790
172.4,3887920.463819,332719.884142,5028300.068319
172.5,3887920.468939,332719.801061,5028300.069848
172.6,3887920.474058,332719.717980,5028300.071377
172.7,3887920.479177,332719.634898,5028300.072906
172.8,3887920.484296,332719.551817,5028300.074435
172.9,3887920.489415,332719.468736,5028300.075964
173.0,3887920.494535,332719.385655,5028300.077493
173.1,3887920.193429,332719.276605,5028299.684612
173.2,3887920.196467,332719.193583,5028299.687736
173.3,3887920.199505,332719.110561,5028299.690859
173.4,3887920.202543,332719.027539,5028299.693983
173.5,3887920.205581,332718.944517,5028299.697106
173.6,3887920.208619,332718.861496,5028299.700230
173.7,3887920.211657,332718.778474,5028299.703353
173.8,3887920.214695,332718.695452,5028299.706477
173.9,3887920.217733,332718.612430,5028299.709600
174.0,3887920.220771,332718.529408,5028299.712723
174.1,3887920.223809,332718.446386,5028299.715847
174.2,3887920.226847,332718.363365,5028299.718970
174.3,3887920.229885,332718.280343,5028299.722094
174.4,3887920.232923,332718.197321,5028299.725217
174.5,3887920.235961,332718.114299,5028299.728341
174.6,3887920.238999,332718.031277,5028299.731464
174.7,3887920.242037,332717.948255,5028299.734588
174.8,3887920.245075,332717.865233,5028299.737711
